-1.863291731901697723e+00,3.716903871653028379e-01,4.522529186642571530e-01,-6.840112051100591950e-01,-2.930263923268104254e+00,-1.666544348671906706e+00,-4.795919122981179283e-01,-6.901790585821404589e-01,-1.052128098868396533e+00,-7.270649931427621837e-01
8.584499077852509874e-01,7.174900087120028580e-01,-3.512892764953176261e+00,2.920611149433214759e+00,2.389220099170586753e+00,5.421955899242658639e-01,-1.882534873212510576e-02,8.829476899220559671e-01,1.476746553292969111e+00,1.630620594702833492e-01
5.490796447855287532e+00,-8.859064809956361586e+00,-5.194234330613442197e+00,1.439276682879417457e+01,1.792778403039697466e+01,1.316281329879767314e+00,1.395107875470790049e+01,2.443976898982239687e-01,3.421348240324341816e+00,-7.158040149963758481e+00
-5.609344826599889977e+00,7.535089214471389241e+00,2.694948448205384928e+00,-1.423227799912486979e+01,-1.797565865640844507e+01,-8.754625161182078008e-01,-1.488148078062506308e+01,2.944937475962776385e-02,-2.062471861781179250e+00,6.901166626355397682e+00
8.998216700213873542e-01,-1.289543137928682137e+00,2.714567405555923241e-01,-1.121847706528791733e+00,-2.252745070774967995e-01,1.114733690090509155e+00,-1.487041822382400236e+00,6.163291948916291840e-01,3.194514043120917357e-01,1.305337138510482387e+00
2.796966388175566642e+00,-8.435998504583487545e+00,1.364227187698799248e+01,1.730941864848654532e+01,1.328315443628122772e+01,1.488359698659670105e+00,1.983710585933440385e+01,-8.169223608813297233e+00,-5.153278077203113483e+00,-1.824443243752284971e+01
-7.528748642424171855e+00,6.648056314847314852e+00,3.484195586874059281e+00,-1.474387008729557458e+01,-1.692252813879430207e+01,-7.766633462811276534e-01,-1.302765865454689553e+01,-2.327445249366188573e+00,-2.416211431938440679e+00,4.174996812320785899e+00
4.847190392393367908e+00,-8.065789139701655230e+00,-3.811297531137332939e+00,1.456152784239933773e+01,1.669363060561815004e+01,2.269602338702993993e+00,1.108186630101519299e+01,1.732260984067525378e+00,3.664084706951285408e+00,-5.363040969851366135e+00
-2.343972513658667989e+00,7.322546325296109160e+00,-1.767168463351122298e+01,-1.604970188155898114e+01,-9.096572861274966115e+00,1.888949711947806920e+00,-2.060256918207088717e+01,7.237085394122966697e+00,7.754659258634426955e+00,1.862972939928779326e+01
-4.712460632218531842e+00,4.885177029081425815e+00,5.775581746620024326e+00,-9.051851544138767025e+00,-1.141634970600776100e+01,-6.966617582862038027e-01,-8.891459959629266052e+00,-7.028018131002827795e-01,-1.570232272790462957e+00,2.437873730580046860e-01
-2.365565096298626990e+00,-2.950887340413071769e+00,2.130695936561103565e+01,6.717516901414791519e+00,-2.096249638608809640e+00,-2.263654146885284213e+00,1.418774349262175249e+01,-9.360932534780536329e+00,-1.053443421299777683e+01,-1.733631604071982935e+01
2.656533648404974635e+00,3.720717969212211429e+00,-2.069936964743865104e+01,-6.011443384647667365e+00,3.983857911414867115e+00,2.098668125088949843e+00,-1.021944629902059631e+01,1.014175532055543094e+01,9.779446196453893236e+00,1.601225009484413775e+01
6.099058569283365427e-01,7.538923808833192020e+00,-1.946293559359391523e+01,-1.556062079842007861e+01,-2.097158231761030223e+00,1.488999938625012565e+00,-1.948646643905940934e+01,7.721975091721573037e+00,8.741044040422686123e+00,1.768682520310844453e+01
1.575555998794544887e+00,5.531766008167748438e+00,-1.932306015024810719e+01,-1.108908924645967353e+01,-6.089806691397282590e-01,1.674458931377137638e+00,-1.675497256497185816e+01,9.138903818189453077e+00,7.712755709116848379e+00,1.897176508265481587e+01
2.884077796048984954e-01,-1.835445171702038414e-01,1.115761101901325603e+00,-6.754020291483334715e-01,-3.704487071640712337e+00,1.609361120696467307e+00,-8.488227384375190976e-01,-1.266909110307522734e+00,-7.032649951670476574e-01,6.598359239925813968e-01
3.905304302515651749e+00,-9.071625654848491038e+00,1.176247517040583013e+01,1.501341731599480056e+01,1.480961201012483386e+01,1.822282076416831487e+00,2.238537590736637384e+01,-7.307428618212533422e+00,-6.014041942775520511e+00,-1.762035162891461937e+01
-1.991081241237680821e+00,6.736314861825944078e+00,-2.060902006363705397e+01,-1.165477515481546256e+01,-2.425674222796009527e+00,-2.141698363302499963e-01,-1.878596395501661220e+01,9.896817409953719391e+00,9.006738763591888741e+00,2.072302766007725339e+01
5.565146461176375681e+00,-3.020455514744537329e+00,-6.344656161311838183e+00,4.624424102779405743e+00,7.079135712531575031e+00,3.034652892702409677e+00,2.770058546520632881e+00,4.086385639522953084e-01,3.123340682588549466e+00,6.215639194592170735e-01
3.331549473592867905e+00,-8.400820295069918231e+00,1.470185258187153821e+01,1.750684396265595311e+01,1.237603592057018531e+01,-2.693807249985320507e+00,2.135204463376135564e+01,-6.321770419606341562e+00,-6.543785799818931714e+00,-1.729919909996131722e+01
-1.803320688821465456e+00,2.512861703577252914e+00,2.783529068117280847e+00,-6.782543006950336739e-01,-4.497408505589826966e+00,-4.937578911839103357e-01,2.546026904292812976e-01,-1.688326428748467611e+00,7.373325332268271248e-02,-1.713288570898030994e+00
2.574032874557491635e+00,-8.339179872711737218e+00,1.524445292281602704e+01,1.590033523317065978e+01,9.609239597230697427e+00,-1.041862668615031851e+00,2.300910330610684795e+01,-8.570219674940524612e+00,-8.085838836673254093e+00,-1.719475402103863004e+01
-3.706998600191432125e+00,8.530579523363678973e+00,-1.767566480423106157e+01,-1.502725893236412169e+01,-8.892758437726660858e+00,1.249155871090996905e+00,-2.157970038513907696e+01,6.831800716391771111e+00,9.041329139607022114e+00,1.932378724819201565e+01
3.894026868558138954e+00,-5.588358469294173680e+00,-5.842950893589432759e+00,1.069221336792378985e+01,1.391567970510673824e+01,2.773989778383505911e+00,1.134483221604921255e+01,2.400326897822978367e+00,4.807274598034988244e+00,-3.184547695600700390e+00
4.194431042438603541e+00,-1.056979319900236547e+01,1.986513446011282769e+00,1.562534414930407500e+01,1.937035407347396543e+01,2.948624149900249680e+00,1.771279750418495169e+01,-3.195076906736481703e+00,4.350817637552033545e-01,-1.108449460536238362e+01
2.162023419663139101e-01,-8.333800609596003772e-01,-2.713295702617615213e+00,3.023270880226990087e+00,1.354884535824502079e+00,-1.859516496980057276e+00,-1.141458405077795613e+00,6.113216652903598058e-01,3.074793925185518084e+00,5.235312848909161598e-01
6.829471236381087884e+00,-8.849254254533926556e+00,-3.197080481157975385e+00,1.517862040335800700e+01,1.597636568586652572e+01,7.500768614290924674e-01,1.574933323502656712e+01,1.081558246996298323e+00,3.531661733881831022e+00,-6.272314133922007429e+00
-2.781226270573514903e+00,7.617515011590407781e+00,-1.764913369196592541e+01,-1.397991515534005025e+01,-7.592581384820234369e+00,-6.779031985431913654e-01,-1.981057961045163296e+01,6.869986011914412494e+00,7.139875865133423538e+00,1.831361717028896052e+01
-3.891943642702299311e+00,3.324687155232653790e+00,6.294851214270423156e+00,-1.003847640713783562e+01,-1.359439247069834344e+01,-2.045322892946943305e-01,-7.923359827467193028e+00,-4.513109840183996968e-01,-4.399144213023332917e+00,5.579885872689822612e-01
-4.757296200228415373e+00,3.438729093442399076e+00,6.753753078540057686e+00,-9.686731240233230622e+00,-1.440359080844414308e+01,-2.185411921625953102e+00,-7.558301375557092250e+00,-1.521225646551659594e+00,-5.314361855597792506e+00,1.672753210491734421e+00
5.769482775127146468e+00,-7.873732179019762079e+00,1.076050509971242342e+01,1.824629029143055803e+01,1.402547004454541124e+01,-9.303103983645863995e-01,2.145601898522946271e+01,-6.677754991195532064e+00,-5.409077553976457509e+00,-1.690370712051781155e+01
1.567305740461911512e+00,-8.169972547665922846e+00,1.533579533350540913e+01,1.736482244650838425e+01,9.904150174907721649e+00,-7.067910055725865615e-01,2.112629257407159145e+01,-6.481130045976852827e+00,-7.981474471853873709e+00,-1.826029954474370598e+01
4.187521187738434847e+00,-3.420415528923554938e+00,-4.610022701105682685e+00,6.908517418706717983e+00,8.776019487719253220e+00,1.049648624154508436e+00,3.536573515641636689e+00,1.646833076211179359e+00,3.208703693583353278e+00,1.540602989942772894e+00
4.435958351562470980e+00,1.460557589188042016e+00,-1.959295181464700875e+01,-4.358717894525601544e+00,5.030016962511836276e+00,1.527527506329624973e+00,-8.883774551304998823e+00,7.493836060163588719e+00,1.107958739203410836e+01,1.414066932059694359e+01
-7.430184208908133803e-01,2.563341528175508532e+00,9.533407095253335628e-01,-1.706242043589169866e+00,-3.691337275868783685e+00,5.256584233303559367e-02,-2.598255405492188252e+00,-3.861667629642220878e-01,7.625928492723286212e-01,-3.342971254947151305e-01
-2.152115731699067336e+00,7.927369724214214486e+00,-1.462381681535797640e+01,-1.650851658156564028e+01,-9.108659570207439771e+00,-1.072076191237259835e+00,-2.169356785181767933e+01,7.636204136781754137e+00,8.265750116958207272e+00,1.817008781749690627e+01
1.043999705210820972e+00,1.804239582846601797e+00,1.065062797285151852e+00,-9.464086915624150276e-01,-2.072886731658329040e+00,1.796182446433274016e-01,6.272063574603181646e-01,-5.441431488038365183e-01,-1.566553315720526918e+00,-1.475531329848397410e+00
-2.339679413750894166e-01,-5.178858798689475407e+00,1.883169214432501093e+01,1.362810295819235584e+01,5.286585674399868928e+00,-2.197892545850477219e+00,2.041230852603115764e+01,-8.426123194806827144e+00,-1.013132489986593221e+01,-2.073416935879783196e+01
-2.171992987111640572e-01,6.796587827122215764e+00,-1.863289493548433029e+01,-1.313012894056554991e+01,-5.206677086586511294e+00,1.727138922484058092e+00,-1.806692919178679446e+01,9.195813944677096785e+00,1.131852539223340237e+01,1.932112984658649779e+01
-1.501120140263247249e+00,-2.419274700451551130e+00,2.084883516167870710e+01,4.775864253138920823e+00,-2.764531462740234868e+00,-1.690797175555764476e+00,1.170326192145696176e+01,-8.245353924307728732e+00,-8.784312548001688370e+00,-1.555267515051003002e+01
-2.094324800596929936e+00,-2.257708516588472047e+00,2.090109567774307209e+01,7.012637778262425847e+00,-2.628430195368761879e+00,-2.069212455396525208e+00,1.194248568415964584e+01,-7.793638635278796301e+00,-1.198770464579115114e+01,-1.505635158232991877e+01
1.735213079284168014e+00,-5.889420371647472230e+00,1.937237094098474088e+01,1.182747872998003302e+01,3.359280568812674783e+00,-7.642669606439725927e-01,1.772073830593408061e+01,-7.482028835832847946e+00,-9.548361554053499844e+00,-2.093237138799609909e+01
-4.254437968886244370e+00,8.937683698912394448e+00,-8.351934819893600093e+00,-1.840835212160766687e+01,-1.550971068186201940e+01,1.386439593708421736e-01,-2.219949299682643584e+01,5.365234584780807836e+00,9.716423245919951768e-01,1.244360565135363039e+01
3.052966148976676397e+00,-8.255801363223403300e+00,9.840662449821575564e+00,1.824054173423517256e+01,1.458812794277181624e+01,-3.821183502462974779e-01,2.018073544532267150e+01,-4.280768575844166257e+00,-3.813037976994171796e+00,-1.526206734451482205e+01
2.770620909756963623e+00,-7.539260961154415241e+00,1.910686500693866563e+01,1.402605479437800540e+01,5.273505522975813875e+00,-1.349906407319759305e+00,2.063399963321680985e+01,-8.645345840543617655e+00,-8.462604223739218057e+00,-1.909946533289651782e+01
6.052704406809934490e+00,-8.888852809653753795e+00,6.726919995397829588e+00,1.931299207460451228e+01,1.820445933061624544e+01,1.433788685037113986e+00,2.002006996770341374e+01,-3.449858127985767631e+00,-2.555016658421213283e+00,-1.445600795158498464e+01
2.346891480945473063e+00,3.163151178479588932e+00,-2.131738724721562761e+01,-1.074965763268846075e+01,1.640286783847547225e+00,3.020363225530992568e-01,-1.439926465545482515e+01,1.034458001068071731e+01,1.037917945275143339e+01,1.720619117032850198e+01
4.480532780893530465e+00,-1.389260748439873128e+00,-5.530330285065180540e+00,3.553993189427215427e+00,5.816488650158015972e+00,7.643941688088802255e-01,2.530965684582681785e+00,1.949712082061167528e+00,2.866828988604299688e+00,3.883079823596056190e-01
1.671308660426875647e+00,-9.751837316291198654e-01,-2.091171504355600064e+01,-1.433832982504462006e+00,5.191138751222707626e+00,5.265353400578539622e-01,-8.283744477044935550e+00,7.829189736917753883e+00,9.219641604612728969e+00,1.552337530600853199e+01
-4.388627984169445995e+00,6.824342697259290880e+00,-5.390358604551970245e+00,-1.945031116185053932e+01,-1.762840293861491148e+01,-8.094638122368112976e-01,-2.084361483905068724e+01,1.952932079239844132e+00,1.999410834985174468e+00,1.357570088511218742e+01
-3.247642729359307423e-01,7.376115838321123164e+00,-2.109955130492665631e+01,-1.025391882796877674e+01,-2.899654756458128091e+00,1.571755038889842915e+00,-1.691341780150792218e+01,8.684006801630605565e+00,8.922276643138047802e+00,1.982516847839973195e+01
-4.443065894295783025e+00,1.101635006009290763e+01,-1.066672603975096045e+01,-1.966011054977264294e+01,-1.275742014096673138e+01,-1.313467252541106634e+00,-2.143766494785354482e+01,5.690284464896650185e+00,3.364149583932781074e+00,1.605480016108199592e+01
7.416517319402965214e+00,-6.508247238201563256e+00,-1.173772441639007846e+00,1.270043957668757706e+01,1.547788477401261353e+01,1.141002763654120233e+00,1.357082320049362778e+01,1.949559171154227277e+00,3.551803037535097740e+00,-7.716989969791220538e+00
1.182765249376757088e+00,3.975634564364193935e+00,-2.102425108487187444e+01,-6.757924954921975313e+00,1.495346954079459945e+00,-4.274592211144567222e-01,-1.447720616518321712e+01,8.012586022310095757e+00,1.204953762785819293e+01,1.707052368458830927e+01
-2.321567257242282079e+00,-1.817968249823797011e+00,1.994254272274953621e+01,6.541839506524676828e+00,-3.456295626731662463e+00,-1.770946850056215549e+00,1.151487911031877687e+01,-8.682317504960156640e+00,-8.762007595199925447e+00,-1.628619157323738165e+01
-4.715030514355484925e-01,2.694947274403084680e+00,1.666561409702038921e+00,-1.834545137736894427e+00,-2.763210262301980524e+00,-6.399282345713021014e-01,-1.242963897909320270e+00,1.006409794318882778e+00,-1.401073126305472760e+00,9.557110081302753191e-01
7.355102484799949103e+00,-8.008527185947283300e+00,-3.365274377243216541e+00,1.627868904896338265e+01,1.971143244951382911e+01,-6.930272986400403123e-01,1.672706054540097398e+01,-1.700575683060366661e+00,2.134546461410424811e-01,-7.675400478982054686e+00
-6.840171092346288617e+00,7.599363625205112882e+00,1.744921064762599450e+00,-1.631855796499566225e+01,-1.626411223793206418e+01,-5.085211775762784603e-01,-1.667393644429921551e+01,6.459266928962635879e-01,-1.623320157636609196e+00,9.425537894924080007e+00
5.794743821570485842e+00,-6.049979134940899783e+00,-7.052535103616790479e+00,1.161310216403062689e+01,1.442516307717483848e+01,1.057149750776485764e+00,9.785018064500549784e+00,-3.881364308471493829e-01,6.160818435051636399e+00,-2.644104236555156362e+00
-4.542018033257470222e+00,6.220052503559635682e+00,5.741994093899871032e+00,-1.425446435063568806e+01,-1.676854967317430933e+01,-5.826453215279113751e-01,-1.169693251134716760e+01,-5.416447465647108439e-01,-3.830736658549593443e+00,4.398865090070019690e+00
3.424830208304858292e+00,-8.947766547427807637e+00,1.184983840247051923e+01,1.791981298474238571e+01,1.266931372567676206e+01,-2.340767625609387892e+00,2.156190661800153308e+01,-5.310117318777118456e+00,-5.522653319608588518e+00,-1.668054926031597063e+01
-6.165260686389207656e+00,6.547189013527873414e+00,4.879734970867513510e+00,-1.335599776985123910e+01,-1.583274038452193366e+01,-2.761637614780037442e+00,-1.333014311832958398e+01,1.181144259532234120e+00,-1.096628891356661306e+00,3.883965630014965864e+00
6.686179969690384972e+00,-6.821464589992000782e+00,-3.976848640808966717e+00,1.357876587160891368e+01,1.497626167189697277e+01,2.364346425969094501e+00,1.178915146012110071e+01,-9.469719436681918179e-01,2.577276130875777671e+00,-5.142925537596830132e+00
-4.572312756644286047e+00,7.625241248091884749e+00,-8.231540796514943636e+00,-1.980895769833973574e+01,-1.715779432725199882e+01,-8.784754072111154999e-01,-2.152322973307941467e+01,4.188133615760336603e+00,3.045803941661993530e+00,1.577697056375864548e+01
-5.966454987173811508e-01,-5.723716447894371839e+00,2.126275205234437493e+01,1.010600952040429945e+01,2.530616796794205037e+00,-1.281330235771511283e+00,1.743692852063043119e+01,-9.193646445551918234e+00,-8.514237487769610979e+00,-1.949324147775349303e+01
1.233134806348624268e+00,-8.376796751482414649e+00,2.008209170629776352e+01,1.397473504374440623e+01,5.176600565800882237e+00,-1.233299464732570350e+00,2.091585271095723542e+01,-8.261174124539534702e+00,-9.201186940057283437e+00,-1.855823561040767444e+01
-3.384638851147237393e+00,2.186354790116864955e+00,5.633680801301288454e+00,-6.377564934603705105e+00,-7.611871370024529959e+00,-1.165436473602001977e+00,-1.694493641313191912e+00,-1.277565498582571957e+00,-3.862028114190664940e+00,-5.920586788640676001e-01
-4.885115848226376123e+00,5.620929291226421043e+00,6.938574040584018832e+00,-9.539510144607554309e+00,-1.427319215738063463e+01,-1.092502929063137174e+00,-8.705878733357380383e+00,-9.278531780792128592e-01,-3.312564998490298507e+00,2.600864630313596049e+00
2.035575411443068194e+00,6.398921016880415813e+00,-2.076708610027998247e+01,-1.210910826695532627e+01,-1.196174198473162420e+00,5.445367740965388892e-01,-1.655883730802655762e+01,9.528643277037915027e+00,1.075176361393647539e+01,1.824306736991867339e+01
2.705038489044042205e+00,-3.974341420901857713e+00,-5.055618725532553981e+00,6.585029434880182109e+00,9.256582184097158716e+00,-6.743791014858281363e-01,5.299787551531802698e+00,3.680460337882666133e-01,4.283463919655461360e+00,6.115691839920629480e-01
-3.683135633628582095e+00,6.369240722685473699e+00,6.084455590747385401e+00,-9.825200946821658121e+00,-1.448138382746724062e+01,-1.693045430636670678e+00,-1.005380447192184334e+01,-1.365177194360940094e+00,-1.180234666891270212e+00,3.287584474209507057e+00
-8.393767270739409536e-01,8.005241255608088746e-01,2.923663705232333321e+00,-1.302065089570361600e+00,-4.477189630772534734e+00,1.403866919578005135e+00,-8.624649950417864197e-01,-6.922350888225909937e-01,-1.356680435282966002e+00,4.774636274842183337e-01
-3.940609417530696490e+00,7.706021646888765453e+00,-1.331726207553842123e+01,-1.899259440053617354e+01,-1.087463158923854500e+01,3.609649832027177485e-01,-2.197139386431996755e+01,4.437743446582176787e+00,6.102743536309008121e+00,1.917305256750846709e+01
4.121541784034686629e+00,-6.065435233226199152e+00,-5.980008822509955024e+00,1.077603233334822264e+01,1.346085786828856001e+01,1.396802556935458961e+00,8.243545162495074408e+00,1.430223127420473084e+00,3.970618393235732846e+00,-3.239649472132447361e+00
4.442181435266448375e+00,-6.372024044042417401e+00,-2.431093662524014931e+00,1.287160240976123582e+01,1.583854082771855332e+01,-4.298844341150557247e-01,1.133360850817117260e+01,1.114058820477306783e-01,4.536231572750367924e+00,-4.244405928484251689e+00
6.282848722724127200e+00,-1.016033577334868809e+01,6.202462758817016919e+00,1.768487626814612668e+01,1.776132852290811925e+01,3.216564975064842291e-01,2.056448141733129731e+01,-3.246685040729478278e+00,-1.350589055366933522e+00,-1.343778288319211889e+01
-5.246523763182807443e+00,6.321747775814658965e+00,5.500668332794230508e+00,-9.983651417334598932e+00,-1.290550536867266551e+01,-1.305862816293570816e+00,-1.066985242825666091e+01,-7.732113486008574954e-01,-4.738651678031491343e+00,1.461644233144123284e+00
1.735036631761619930e+00,-1.823137249610678801e+00,-6.061699027044855193e+00,3.434648656784236476e+00,3.568662137303637127e+00,2.066213579121609190e+00,2.944228866407561984e+00,1.696784606081248148e+00,2.089814439623489228e+00,2.592499212886379745e+00
3.952594438312281300e-01,-4.086214963801407252e-01,-2.420587518887795664e+00,2.145004805690028660e-01,3.788276310331337271e+00,-7.211871031070226090e-01,2.247376782886318480e+00,6.432318673354483485e-01,1.177138142937021126e+00,2.242046665859425580e+00
6.349700852500170356e+00,-1.130671691557760461e+01,1.049488633462381415e+00,1.708690584452358507e+01,1.601514141278828873e+01,9.735699757490264838e-01,1.978396721143968051e+01,-1.798229410086420899e+00,-1.608814743593971031e+00,-1.279113197520193879e+01
-5.397435208665850581e+00,8.030830141190950400e+00,2.608336782497055140e+00,-1.560628883763701324e+01,-1.562450174766602551e+01,-1.739714304197798267e+00,-1.492368526312577615e+01,1.908274722079351116e-01,-1.797564995038909430e+00,6.304072094598179632e+00
-8.476005646132894755e-01,-2.519066274833398733e+00,2.143473401516050814e+01,9.471814188125748046e+00,-1.829130495554131208e+00,-2.797629099785087892e+00,1.598350189610542138e+01,-9.379106209359475699e+00,-1.077533039518809410e+01,-2.067473513257546713e+01
2.346771003341094064e-01,4.080217884105052928e-01,-5.695188264979217374e-01,4.135826457545538903e-01,8.297784784498968280e-01,2.331835670271961147e-01,-8.927105634888406194e-02,-4.405343261802025512e-01,-6.027907463020975021e-01,3.158353708371032798e-01
1.508268081013138806e+00,4.597938356426242379e+00,-2.215373180335071623e+01,-8.362192345394465320e+00,9.457680364406809703e-01,1.542307500180293944e+00,-1.534351867770945077e+01,9.410822589601510302e+00,1.172441014268964921e+01,1.902957688722103313e+01
-5.694730783297165644e+00,8.527683563015591162e+00,3.647696487936901821e+00,-1.329616951616445419e+01,-1.670713439780161380e+01,-2.199569324107912838e+00,-1.282021176683370101e+01,7.729556735746344609e-01,-1.949870161145725866e+00,5.541354449922252456e+00
4.261377870604738050e+00,-1.013492735538256362e+01,5.774532869929763557e+00,1.939933789913477824e+01,1.646871020622355886e+01,-1.446076492931074764e+00,2.177926383106217756e+01,-4.734772091483677947e+00,-2.239490078031865394e+00,-1.564068518877353853e+01
5.086909393932396162e-01,-1.773534349080255756e+00,-4.157818830076487338e+00,3.989182827348325411e+00,5.860545962981259294e+00,1.903969287256873866e+00,2.521902163348284542e+00,-4.687914167342777799e-02,4.548959194467883549e+00,8.941202263088280366e-01
2.494323901287737399e+00,-2.267908318454663785e+00,-5.074497356716240581e+00,4.587915156140264905e+00,7.592768384966069206e+00,-1.195887701437017947e+00,4.300530702948648809e+00,-9.750740431282900467e-02,5.159087138283234175e+00,1.404467011109030716e+00
1.225059970260641951e+00,-2.474014432566632671e+00,-5.270258295398485338e+00,6.044676170370600232e+00,6.946573622780031876e+00,2.176541517470960585e+00,5.576317698196652017e+00,2.479948012392523715e+00,2.877289969520145707e+00,7.287952153701993119e-01
